ausencia,reducido,proporcion,tecnica,similitud,exactitud,sensibilidad,precision,f1 score,tiempo
MCAR V6,False,0.7,Imputacion.ConstanteCentralMedia,0.7226727047513366,0.9285714285714286,0.9157164105106594,0.9244244244244244,0.9200498132004982,0.0029205000028014183
MCAR V6,False,0.7,Imputacion.ConstanteCentralMediana,0.7226720615490124,0.9101023587004895,0.9018344075359445,0.8982716049382716,0.9000494804552202,0.0024656000023242086
MCAR V6,False,0.7,Imputacion.ConstanteCentralModa,0.7226719169354592,0.9096573208722741,0.8943976202280615,0.9033550325488232,0.8988540109616344,0.9005814999982249
MCAR V6,False,0.7,Imputacion.InterpolacionConstantePartes,0.7226404817988497,0.915665331553182,0.8993554784333168,0.9115577889447236,0.9054155228350387,0.1240008000168018
MCAR V6,False,0.7,Imputacion.InterpolacionLineal,0.7028864206512999,0.9094348019581664,0.8978681209717402,0.9000994035785288,0.8989823777612311,0.009000499994726852
MCAR V6,False,0.7,Imputacion.InterpolacionPolinomios,0.12427894506906079,0.9063195371606586,0.8765493306891423,0.911340206185567,0.8936062673742734,0.15112880000378937
MCAR V6,False,0.7,Imputacion.InterpolacionSpline,0.7227941702986165,0.901646639964397,0.8929102627664849,0.8885051800690675,0.890702274975272,0.06020370000624098
MCAR V6,False,0.7,Analisis.GenerativoMaximizacionEsperanza,0.7226785416015866,0.9259012016021362,0.9077838373822509,0.9256825075834176,0.9166458072590739,12.215253000002122
MCAR V6,False,0.75,Eliminacion.Listwise,0.25,0.8099688473520249,0.7759048091224591,0.7956278596847992,0.7856425702811245,0.0019680999976117164
MCAR V6,False,0.75,Eliminacion.Pairwise,0.0,0.9274588340008901,0.9191869112543382,0.9191869112543382,0.9191869112543382,0.002280500018969178
MCAR V6,False,0.75,Imputacion.ConstanteValor0,0.4619656471135887,0.9121050289274588,0.8740704015865146,0.9259453781512605,0.8992603927569497,0.00215280000702478
MCAR V6,False,0.75,Imputacion.ConstanteCentralMedia,0.7226870967487713,0.9247886070315977,0.9127416955875062,0.9191213180229656,0.9159203980099503,0.002218100009486079
MCAR V6,False,0.75,Imputacion.ConstanteCentralMediana,0.7226864177143495,0.9181130396083668,0.9008428358948934,0.9153652392947104,0.9080459770114941,0.002675499999895692
MCAR V6,False,0.75,Imputacion.ConstanteCentralModa,0.7226865315933585,0.9047619047619048,0.8834903321764997,0.9022784810126582,0.8927855711422846,0.7123837000108324
MCAR V6,False,0.75,Imputacion.InterpolacionConstantePartes,0.7226806911541974,0.9049844236760125,0.8934060485870104,0.8947368421052632,0.8940709501364426,0.12843690000590868
MCAR V6,False,0.75,Imputacion.InterpolacionLineal,0.6956952534669203,0.904539385847797,0.8924144769459593,0.8946322067594433,0.8935219657483247,0.008792299980996177
MCAR V6,False,0.75,Imputacion.InterpolacionPolinomios,0.5202885967764759,0.8985313751668892,0.8854734754586019,0.8881153654898061,0.8867924528301887,0.5633736999880057
MCAR V6,False,0.75,Imputacion.InterpolacionSpline,0.7240231767836884,0.886070315976858,0.8562221120475955,0.8860954335556696,0.8709026727181038,0.05633610000950284
MCAR V6,False,0.75,Analisis.GenerativoMaximizacionEsperanza,0.7226033381867414,0.9221183800623053,0.9053049082796232,0.9198992443324937,0.9125437281359319,12.711948799988022
MCAR V6,False,0.8,Eliminacion.Listwise,0.2,0.7779261237205163,0.7213683688646505,0.7694341618191433,0.7446264073694985,0.002329499984625727
MCAR V6,False,0.8,Eliminacion.Pairwise,0.0,0.9352469959946595,0.9206742687159147,0.9341046277665996,0.9273408239700374,0.0021300999796949327
MCAR V6,False,0.8,Imputacion.ConstanteValor0,0.44167799205463765,0.915665331553182,0.90233019335647,0.9090909090909091,0.905697934809654,0.0017465999990236014
MCAR V6,False,0.8,Imputacion.ConstanteCentralMedia,0.7226904289751546,0.9192256341789052,0.9013386217154189,0.917255297679112,0.9092273068267066,0.0020827999978791922
MCAR V6,False,0.8,Imputacion.ConstanteCentralMediana,0.7226899385765978,0.9247886070315977,0.9048091224590976,0.9259259259259259,0.9152457372116349,0.002380499994615093
MCAR V6,False,0.8,Imputacion.ConstanteCentralModa,0.722689985185322,0.931909212283044,0.9221616261774913,0.9258337481333997,0.923994038748137,0.48432899999897927
MCAR V6,False,0.8,Imputacion.InterpolacionConstantePartes,0.722671724016313,0.9054294615042279,0.8953891918691126,0.8940594059405941,0.8947238048055486,0.11978560002171434
MCAR V6,False,0.8,Imputacion.InterpolacionLineal,0.6729338473814468,0.8874054294615042,0.8740704015865146,0.8749379652605459,0.8745039682539681,0.008670899987919256
MCAR V6,False,0.8,Imputacion.InterpolacionPolinomios,0.42836512435039287,0.9096573208722741,0.9038175508180466,0.8958230958230958,0.899802566633761,0.5192944000009447
MCAR V6,False,0.8,Imputacion.InterpolacionSpline,0.7237056605340044,0.8969737427681352,0.8760535448686168,0.8924242424242425,0.8841631223417563,0.05353970002033748
MCAR V6,False,0.8,Analisis.GenerativoMaximizacionEsperanza,0.7226144672993661,0.9194481530930129,0.9028259791769956,0.9164569703069955,0.9095904095904096,13.801886000001105
MCAR V6,False,0.85,Eliminacion.Listwise,0.15,0.7685803293279929,0.7149231531978185,0.7561615102254851,0.7349643221202854,0.0020032999746035784
MCAR V6,False,0.85,Eliminacion.Pairwise,0.0,0.9316866933689364,0.9137332672285573,0.9326923076923077,0.9231154520410718,0.0018780999816954136
MCAR V6,False,0.85,Imputacion.ConstanteValor0,0.41953029521023066,0.9125500667556742,0.8943976202280615,0.9092741935483871,0.9017745563609098,0.0030746999836992472
MCAR V6,False,0.85,Imputacion.ConstanteCentralMedia,0.7226904560252432,0.9163328882955051,0.9053049082796232,0.9080059671805072,0.9066534260178748,0.002282700006617233
MCAR V6,False,0.85,Imputacion.ConstanteCentralMediana,0.7226901377541082,0.9212283044058746,0.9077838373822509,0.9159579789894947,0.9118525896414343,0.002338900027098134
MCAR V6,False,0.85,Imputacion.ConstanteCentralModa,0.7226901377541082,0.9292389853137517,0.9082796232027764,0.9323155216284987,0.9201406328478151,0.2844651000050362
MCAR V6,False,0.85,Imputacion.InterpolacionConstantePartes,0.722657779891706,0.8974187805963507,0.8701041150223103,0.898157625383828,0.883908335431881,0.11531190000823699
MCAR V6,False,0.85,Imputacion.InterpolacionLineal,0.7654114515405804,0.878727191811304,0.8542389687654933,0.8728470111448835,0.8634427461789025,0.00836509998771362
MCAR V6,False,0.85,Imputacion.InterpolacionPolinomios,0.12257368815089564,0.9221183800623053,0.9077838373822509,0.9177944862155388,0.9127617148554338,0.4703321999986656
MCAR V6,False,0.85,Imputacion.InterpolacionSpline,0.7244752330249006,0.9063195371606586,0.8844819038175508,0.9046653144016227,0.894459764351968,0.04995819999021478
MCAR V6,False,0.85,Analisis.GenerativoMaximizacionEsperanza,0.722632662430571,0.9092122830440588,0.8943976202280615,0.9024512256128064,0.8984063745019921,13.670103199983714
MCAR V6,False,0.9,Eliminacion.Listwise,0.1,0.7565643079661771,0.7174020823004462,0.7341451040081177,0.72567703109328,0.0023304999922402203
MCAR V6,False,0.9,Eliminacion.Pairwise,0.0,0.9323542501112595,0.9251363411006446,0.924219910846954,0.9246778989098118,0.0019327000190969557
MCAR V6,False,0.9,Imputacion.ConstanteValor0,0.39425717422174966,0.9274588340008901,0.9211700545364403,0.9175308641975308,0.9193468579910935,0.0023821000067982823
MCAR V6,False,0.9,Imputacion.ConstanteCentralMedia,0.7226755032958043,0.9094348019581664,0.9122459097669806,0.8888888888888888,0.9004159530217763,0.0019222999981138855
MCAR V6,False,0.9,Imputacion.ConstanteCentralMediana,0.7226754202397971,0.920115709835336,0.9122459097669806,0.9099901088031652,0.9111166130230255,0.0022102000075392425
MCAR V6,False,0.9,Imputacion.ConstanteCentralModa,0.7226754669669992,0.9283489096573209,0.9072880515617253,0.9312977099236641,0.9191361125062781,0.12171279999893159
MCAR V6,False,0.9,Imputacion.InterpolacionConstantePartes,0.7226583848080672,0.8945260347129506,0.8750619732275657,0.8882737795671867,0.8816183816183816,0.09469250001711771
MCAR V6,False,0.9,Imputacion.InterpolacionLineal,0.7071828484455006,0.8918558077436582,0.8720872583044125,0.8852541519879215,0.8786213786213786,0.007672099978663027
MCAR V6,False,0.9,Imputacion.InterpolacionPolinomios,0.14807405530132023,0.9096573208722741,0.8864650470996529,0.9099236641221374,0.898041185334003,0.4329126999946311
MCAR V6,False,0.9,Imputacion.InterpolacionSpline,0.7224962925021787,0.8638184245660881,0.8264749628160635,0.8641783307413168,0.8449062341611758,0.055466199992224574
MCAR V6,False,0.9,Analisis.GenerativoMaximizacionEsperanza,0.7227008704227935,0.9158878504672897,0.8993554784333168,0.9120160884866767,0.9056415376934598,13.541111400001682
MCAR V6,False,0.95,Eliminacion.Listwise,0.05,0.6713395638629284,0.60932077342588,0.6407716371220021,0.6246505717916138,0.0023772999993525445
MCAR V6,False,0.95,Eliminacion.Pairwise,0.0,0.9325767690253671,0.9191869112543382,0.9297893681043129,0.9244577412116679,0.002098400000249967
MCAR V6,False,0.95,Imputacion.ConstanteValor0,0.36292039870636794,0.9274588340008901,0.903321764997521,0.9329237071172555,0.9178841309823677,0.0023683000181335956
MCAR V6,False,0.95,Imputacion.ConstanteCentralMedia,0.7226712579257769,0.9256786826880284,0.9127416955875062,0.92096048024012,0.9168326693227091,0.0021613999851979315
MCAR V6,False,0.95,Imputacion.ConstanteCentralMediana,0.7226711408134201,0.92456608811749,0.9058006941001487,0.9245951417004049,0.9151014274981217,0.002441999997245148
MCAR V6,False,0.95,Imputacion.ConstanteCentralModa,0.7226711408134201,0.9321317311971518,0.9291026276648487,0.9204322200392927,0.924747100912904,0.03201339999213815
MCAR V6,False,0.95,Imputacion.InterpolacionConstantePartes,0.722653910650557,0.8807298620382733,0.8621715418939019,0.8708062093139709,0.8664673642252118,0.06628959998488426
MCAR V6,False,0.95,Imputacion.InterpolacionLineal,0.7048093881386425,0.8511348464619493,0.8299454635597422,0.837,0.8334578043315906,0.006718400021782145
MCAR V6,False,0.95,Imputacion.InterpolacionPolinomios,0.13423714452696944,0.8829550511793502,0.8512642538423401,0.8836850231600618,0.8671717171717171,0.31285489999572746
MCAR V6,False,0.95,Imputacion.InterpolacionSpline,0.7227243063474216,0.8778371161548731,0.8626673277144273,0.8648111332007953,0.8637379002233806,0.04660830000648275
MCAR V6,False,0.95,Analisis.GenerativoMaximizacionEsperanza,0.7226294600957557,0.92456608811749,0.9102627664848786,0.9207622868605817,0.9154824233358264,14.370100400003139
MAR V6 V3,False,0.05,Eliminacion.Listwise,0.95,0.9187805963506898,0.910758552305404,0.9085064292779427,0.9096310968061402,0.0028865999775007367
MAR V6 V3,False,0.05,Eliminacion.Pairwise,0.0,0.9232309746328438,0.9043133366385722,0.9230769230769231,0.9135987978963187,0.002054700016742572
MAR V6 V3,False,0.05,Imputacion.ConstanteValor0,0.9046067736968466,0.9256786826880284,0.9092711948438275,0.9239294710327456,0.9165417291354322,0.0019185999990440905
MAR V6 V3,False,0.05,Imputacion.ConstanteCentralMedia,0.9982305256687518,0.937917222963952,0.9226574119980169,0.9380040322580645,0.9302674331417146,0.002092399983666837
MAR V6 V3,False,0.05,Imputacion.ConstanteCentralMediana,0.9980624627741396,0.9332443257676902,0.924640555280119,0.9264778936910084,0.9255583126550869,0.0026316000148653984
MAR V6 V3,False,0.05,Imputacion.ConstanteCentralModa,0.9980669859799317,0.9332443257676902,0.9221616261774913,0.928607089365951,0.9253731343283582,12.09894820000045
MAR V6 V3,False,0.05,Imputacion.InterpolacionConstantePartes,0.9983080711944186,0.926791277258567,0.9087754090233019,0.9266936299292214,0.9176470588235295,0.05226349999429658
MAR V6 V3,False,0.05,Imputacion.InterpolacionLineal,0.9178952786228413,0.9350244770805518,0.9191869112543382,0.9349470499243571,0.9269999999999999,0.01344549999339506
MAR V6 V3,False,0.05,Imputacion.InterpolacionPolinomios,0.29078991157975764,0.9276813529149978,0.9196826970748636,0.9192269573835481,0.9194547707558861,1.311772100016242
MAR V6 V3,False,0.05,Imputacion.InterpolacionSpline,0.9071102762313799,0.9312416555407209,0.9162121963311849,0.9295774647887324,0.9228464419475654,0.07992769998963922
MAR V6 V3,False,0.05,Analisis.GenerativoMaximizacionEsperanza,0.9389800154284809,0.929016466399644,0.9127416955875062,0.9279233870967742,0.920269932516871,0.9975623000063933
MAR V6 V3,False,0.1,Eliminacion.Listwise,0.9,0.9029817534490432,0.894893406048587,0.8896007885657959,0.8922392486406328,0.0027966999914497137
MAR V6 V3,False,0.1,Eliminacion.Pairwise,0.0,0.9314641744548287,0.9082796232027764,0.9370843989769821,0.9224572004028199,0.002617099991766736
MAR V6 V3,False,0.1,Imputacion.ConstanteValor0,0.864988699606194,0.9263462394303515,0.909766980664353,0.9248991935483871,0.9172706823294177,0.0016417999868281186
MAR V6 V3,False,0.1,Imputacion.ConstanteCentralMedia,0.9981528285854047,0.9281263907432131,0.9117501239464552,0.9269153225806451,0.9192701824543864,0.0022831000096630305
MAR V6 V3,False,0.1,Imputacion.ConstanteCentralMediana,0.9980215768681072,0.9372496662216289,0.9241447694595935,0.9352734570998494,0.9296758104738154,0.0021773000189568847
MAR V6 V3,False,0.1,Imputacion.ConstanteCentralModa,0.9980215768681072,0.9312416555407209,0.9176995537927616,0.928284854563691,0.9229618548990276,10.831675000023097
MAR V6 V3,False,0.1,Imputacion.InterpolacionConstantePartes,0.9983002002650847,0.9327992879394749,0.9186911254338126,0.9306880964339528,0.9246506986027944,0.0753905999881681
MAR V6 V3,False,0.1,Imputacion.InterpolacionLineal,0.9174395163204373,0.9356920338228749,0.9241447694595935,0.932,0.9280557630072194,0.013425899989670143
MAR V6 V3,False,0.1,Imputacion.InterpolacionPolinomios,0.29078990555658846,0.9365821094793058,0.9281110560237977,0.9304174950298211,0.9292628443782576,1.2583967999962624
MAR V6 V3,False,0.1,Imputacion.InterpolacionSpline,0.9072129477350624,0.9292389853137517,0.910758552305404,0.930126582278481,0.9203406813627254,0.07997700001578778
MAR V6 V3,False,0.1,Analisis.GenerativoMaximizacionEsperanza,0.9145961212882985,0.9305740987983978,0.910758552305404,0.9329608938547486,0.921726041144004,1.9314748999895528
MAR V6 V3,False,0.15,Eliminacion.Listwise,0.85,0.8829550511793502,0.8740704015865146,0.8663390663390663,0.8701875616979269,0.00283719997969456
MAR V6 V3,False,0.15,Eliminacion.Pairwise,0.0,0.9352469959946595,0.9191869112543382,0.9354187689202825,0.927231807951988,0.0027102999738417566
MAR V6 V3,False,0.15,Imputacion.ConstanteValor0,0.8340915591129804,0.9348019581664442,0.9251363411006446,0.9292828685258964,0.9272049689440994,0.002206000004662201
MAR V6 V3,False,0.15,Imputacion.ConstanteCentralMedia,0.9980806704569251,0.9212283044058746,0.9018344075359445,0.9210126582278481,0.9113226452905812,0.0023848999990150332
MAR V6 V3,False,0.15,Imputacion.ConstanteCentralMediana,0.9979987865379576,0.9365821094793058,0.9231531978185424,0.9347389558232931,0.9289099526066351,0.0025878999731503427
MAR V6 V3,False,0.15,Imputacion.ConstanteCentralModa,0.9979931889755301,0.9198931909212283,0.9062964799206743,0.9144572286143071,0.9103585657370519,9.656631999998353
MAR V6 V3,False,0.15,Imputacion.InterpolacionConstantePartes,0.9982839097572687,0.9294615042278593,0.9147248388696083,0.9271356783919598,0.9208884452208634,0.09446230001049116
MAR V6 V3,False,0.15,Imputacion.InterpolacionLineal,0.9195042519696828,0.9225634178905207,0.9077838373822509,0.9187155042649272,0.9132169576059849,0.013489600009052083
MAR V6 V3,False,0.15,Imputacion.InterpolacionPolinomios,0.2907899155457675,0.9361370716510904,0.9261279127416956,0.9312063808574277,0.928660203827989,1.1926479999965522
MAR V6 V3,False,0.15,Imputacion.InterpolacionSpline,0.9071210507688392,0.9299065420560748,0.9196826970748636,0.923804780876494,0.9217391304347825,0.07733620001818053
MAR V6 V3,False,0.15,Analisis.GenerativoMaximizacionEsperanza,0.8938776520285973,0.9198931909212283,0.9053049082796232,0.9152882205513785,0.910269192422732,3.0283245000173338
MAR V6 V3,False,0.2,Eliminacion.Listwise,0.8,0.8691588785046729,0.8244918195339613,0.8766473379019505,0.8497700562084824,0.0020914000051561743
MAR V6 V3,False,0.2,Eliminacion.Pairwise,0.0,0.9365821094793058,0.9251363411006446,0.933,0.9290515309932786,0.002224500000011176
MAR V6 V3,False,0.2,Imputacion.ConstanteValor0,0.8076423042117792,0.9129951045838897,0.8824987605354487,0.9203722854188211,0.9010377119716527,0.0018700000073295087
MAR V6 V3,False,0.2,Imputacion.ConstanteCentralMedia,0.9979963074090845,0.9243435692033823,0.90233019335647,0.9271523178807947,0.9145728643216081,0.002133700007107109
MAR V6 V3,False,0.2,Imputacion.ConstanteCentralMediana,0.9979755654511292,0.92456608811749,0.9013386217154189,0.9284984678243106,0.9147169811320756,0.0027491000073496252
MAR V6 V3,False,0.2,Imputacion.ConstanteCentralModa,0.9979697637234504,0.9256786826880284,0.9127416955875062,0.92096048024012,0.9168326693227091,8.53645119999419
MAR V6 V3,False,0.2,Imputacion.InterpolacionConstantePartes,0.9982296838586432,0.9332443257676902,0.9176995537927616,0.9324937027707808,0.9250374812593704,0.12068690001615323
MAR V6 V3,False,0.2,Imputacion.InterpolacionLineal,0.9211524284775714,0.9254561637739208,0.909766980664353,0.9230382293762576,0.9163545568039949,0.012643199996091425
MAR V6 V3,False,0.2,Imputacion.InterpolacionPolinomios,0.29078991927583864,0.9243435692033823,0.9291026276648487,0.9048768710767745,0.9168297455968688,1.1513345000275876
MAR V6 V3,False,0.2,Imputacion.InterpolacionSpline,0.9070831770544521,0.9250111259457053,0.9122459097669806,0.92,0.9161065471745082,0.07372770001529716
MAR V6 V3,False,0.2,Analisis.GenerativoMaximizacionEsperanza,0.8700729216187992,0.9170004450378282,0.8988596926127913,0.9147325933400605,0.9067266816704176,3.7712250000040513
MAR V6 V3,False,0.25,Eliminacion.Listwise,0.75,0.8635959056519804,0.8383738225086762,0.8549039433771486,0.8465581977471839,0.003123400005279109
MAR V6 V3,False,0.25,Eliminacion.Pairwise,0.0,0.9283489096573209,0.9072880515617253,0.9312977099236641,0.9191361125062781,0.0022022000048309565
